,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,distribuidas,Vacinas Aplicadas/Distribuidas,População Vacinada dose1/População Total,População Vacinada/População Total
17,ALVINLÂNDIA,3501509,3237,119,32,0,151,150,100.66666666666666,3.6762434352795794,0.9885696632684584
18,AMERICANA,3501608,242018,8716,1053,0,9769,12965,75.34901658310837,3.601385020948855,0.43509160475667097
19,AMÉRICO BRASILIENSE,3501707,41032,1548,325,0,1873,2625,71.35238095238095,3.7726652368882827,0.7920647299668552
20,AMÉRICO DE CAMPOS,3501806,5981,250,67,0,317,321,98.75389408099689,4.179903026249791,1.1202140110349441
21,AMPARO,3501905,72677,3145,673,0,3818,4126,92.53514299563741,4.32736629194931,0.9260151079433658
22,ANALÂNDIA,3502002,5056,155,34,0,189,188,100.53191489361701,3.0656645569620253,0.6724683544303798
23,ANDRADINA,3502101,57202,2865,27,0,2892,4115,70.27946537059539,5.008566134051256,0.047201146813048496
24,ANGATUBA,3502200,25479,669,150,0,819,947,86.48363252375924,2.6256917461438833,0.5887201224537855
25,ANHEMBI,3502309,6819,163,11,0,174,246,70.73170731707317,2.390379821088136,0.16131397565625458
26,ANHUMAS,3502408,4144,171,46,0,217,216,100.46296296296295,4.126447876447877,1.1100386100386102
27,APARECIDA,3502507,36185,660,73,0,733,1684,43.527315914489314,1.823960204504629,0.2017410529224817
28,APARECIDA D'OESTE,3502606,4158,253,105,0,358,343,104.3731778425656,6.084656084656085,2.525252525252525
29,APIAÍ,3502705,24226,586,99,0,685,750,91.33333333333333,2.418888797160076,0.4086518616362586
30,ARAÇARIGUAMA,3502754,22860,426,1995,0,2421,604,400.8278145695364,1.863517060367454,8.727034120734908
31,ARAÇATUBA,3502804,198129,10219,185,0,10404,15199,68.45187183367327,5.157750758344311,0.0933735091783636
32,ARAÇOIABA DA SERRA,3502903,34776,937,40,0,977,1205,81.07883817427386,2.6943869335173685,0.11502185415228894
33,ARAMINA,3503000,5655,173,38,0,211,216,97.68518518518519,3.0592396109637487,0.6719717064544651
34,ARANDU,3503109,6365,196,31,0,227,253,89.72332015810277,3.079340141398272,0.4870384917517675
35,ARAPEÍ,3503158,2460,102,3151,0,3253,160,2033.125,4.146341463414634,128.08943089430895
36,ARARAQUARA,3503208,238339,14063,1224,0,15287,17483,87.43922667734371,5.9004191508733355,0.5135542231863018
37,ARARAS,3503307,135506,5543,26,0,5569,7416,75.09439050701187,4.090593774445412,0.0191873422579074
38,ARCO-ÍRIS,3503356,1773,233,63,0,296,467,63.38329764453962,13.14156796390299,3.5532994923857872
39,AREALVA,3503406,8613,332,44,0,376,413,91.0411622276029,3.854638337396958,0.5108556832694764
40,AREIAS,3503505,3896,144,119,0,263,257,102.33463035019454,3.696098562628337,3.054414784394251
41,AREIÓPOLIS,3503604,11158,222,425,0,647,440,147.04545454545453,1.9896038716615883,3.808926330883671
42,ARIRANHA,3503703,9761,434,270,0,704,535,131.588785046729,4.446265751459891,2.7661100297100707
43,ARTUR NOGUEIRA,3503802,55340,1450,20,0,1470,2031,72.3781388478582,2.620166245030719,0.03614022406938923
44,ARUJÁ,3503901,91157,1288,1317,0,2605,2973,87.62193070972081,1.4129468938205514,1.4447601391006724
45,ASPÁSIA,3503950,1818,93,1653,0,1746,118,1479.6610169491526,5.115511551155116,90.92409240924091
46,ASSIS,3504008,105087,5042,71,0,5113,7857,65.0757286496118,4.79792933474169,0.06756306679227687
47,ATIBAIA,3504107,144088,6680,45,0,6725,9190,73.17736670293797,4.636055743712176,0.031230914441174838
48,AURIFLAMA,3504206,15253,581,81,0,662,927,71.41316073354909,3.8090867370353374,0.5310430734937389
49,AVAÍ,3504305,5436,547,1220,0,1767,1112,158.90287769784172,10.062545989698307,22.442972774098603
50,AVANHANDAVA,3504404,13859,319,41,0,360,391,92.07161125319693,2.301753373259254,0.29583664045024893
51,AVARÉ,3504503,91232,4139,105,0,4244,5841,72.6587913028591,4.536785338477727,0.11509119607155385
52,BADY BASSITT,3504602,17761,805,109,0,914,1111,82.26822682268227,4.532402454816734,0.6137041833230111
53,BALBINOS,3504701,5934,116,32,0,148,170,87.05882352941177,1.954836535220762,0.5392652510953826
54,BÁLSAMO,3504800,9139,414,62,0,476,503,94.63220675944333,4.530036108983477,0.6784112047269942
55,BANANAL,3504909,10993,436,366,0,802,708,113.27683615819208,3.9661602838169747,3.32939143091058
56,BARÃO DE ANTONINA,3505005,3498,168,466,0,634,304,208.5526315789474,4.802744425385934,13.321898227558604
57,BARBOSA,3505104,7468,261,31,0,292,337,86.64688427299704,3.494911622924478,0.4151044456347081
58,BARIRI,3505203,35558,1454,43,0,1497,1965,76.18320610687023,4.089093874796108,0.12092918611845435
59,BARRA BONITA,3505302,36126,1679,1949,0,3628,2183,166.19331195602382,4.647622211149864,5.395006366605768
60,BARRA DO CHAPÉU,3505351,5760,103,220,0,323,183,176.50273224043715,1.7881944444444444,3.8194444444444446
61,BARRA DO TURVO,3505401,7632,581,2917,0,3498,1478,236.67117726657648,7.612683438155137,38.2206498951782
62,BARRETOS,3505500,122833,8231,173,0,8404,12642,66.47682328745451,6.70096798091718,0.14084163050645998
63,BARRINHA,3505609,33180,675,339,0,1014,1228,82.57328990228014,2.034358047016275,1.0216998191681737
64,BARUERI,3505708,276982,9827,3129,0,12956,15251,84.95180643892203,3.5478839780202325,1.1296762966546563
65,BASTOS,3505807,20953,699,378,0,1077,938,114.818763326226,3.3360377988832144,1.8040376079797642
66,BATATAIS,3505906,62980,2126,26,0,2152,3217,66.89462231893069,3.37567481740235,0.0412829469672912
67,BAURU,3506003,379297,22182,108,0,22290,34854,63.9524875193665,5.848187568053531,0.028473729030284976
68,BEBEDOURO,3506102,77555,3688,496,0,4184,5875,71.21702127659574,4.755334923602605,0.6395461285539294
69,BENTO DE ABREU,3506201,3005,93,125,0,218,124,175.80645161290323,3.0948419301164725,4.159733777038269
70,BERNARDINO DE CAMPOS,3506300,11158,536,363,0,899,642,140.0311526479751,4.803728266714465,3.2532711955547593
71,BERTIOGA,3506359,64723,1536,156,0,1692,3106,54.47520927237605,2.373190365094325,0.2410271464548924
72,BILAC,3506409,8117,432,119,0,551,601,91.68053244592346,5.322163360847604,1.466058888752002
73,BIRIGUI,3506508,124883,2858,90,0,2948,5781,50.99463760595053,2.288542075382558,0.07206745513800918
74,BIRITIBA MIRIM,3506607,32936,557,53,0,610,742,82.21024258760107,1.6911586106388148,0.1609181442798154
75,BOA ESPERANÇA DO SUL,3506706,15018,389,321,0,710,558,127.24014336917561,2.5902250632574244,2.1374350779065123
76,BOCAINA,3506805,12452,421,142,0,563,498,113.05220883534137,3.3809829746225506,1.140379055573402
77,BOFETE,3506904,11921,242,21,0,263,356,73.87640449438202,2.0300310376646253,0.17615971814445097
78,BOITUVA,3507001,62170,1374,45,0,1419,2333,60.82297471067295,2.210069165192215,0.07238217789930836
79,BOM JESUS DOS PERDÕES,3507100,25985,494,170,0,664,764,86.91099476439791,1.9010967866076582,0.6542235905329998
80,BOM SUCESSO DE ITARARÉ,3507159,3984,87,35,0,122,119,102.52100840336134,2.183734939759036,0.8785140562248996
81,BORÁ,3507209,838,60,4145,0,4205,78,5391.025641025641,7.159904534606206,494.6300715990453
82,BORACÉIA,3507308,4868,181,2053,0,2234,264,846.2121212121212,3.7181594083812657,42.1733771569433
83,BORBOREMA,3507407,16164,554,119,0,673,858,78.43822843822844,3.4273694630042066,0.7362039099232863
84,BOREBI,3507456,2683,66,46,0,112,166,67.46987951807229,2.459932910920611,1.714498695490123
85,BOTUCATU,3507506,148130,10240,66,0,10306,15334,67.21012129907396,6.912846823735908,0.044555458043610344
86,BRAGANÇA PAULISTA,3507605,170533,6364,151,0,6515,10064,64.73569157392687,3.731829030158386,0.08854591193493341
87,BRAÚNA,3507704,5741,289,131,0,420,453,92.71523178807946,5.033966207977704,2.281832433373977
88,BREJO ALEGRE,3507753,2889,146,153,0,299,206,145.14563106796118,5.053651782623745,5.29595015576324
89,BRODOWSKI,3507803,25277,815,61,0,876,1356,64.60176991150442,3.224275032638367,0.24132610673735017
90,BROTAS,3507902,24636,752,53,0,805,1036,77.7027027027027,3.0524435785030035,0.2151323266764085
91,BURI,3508009,19965,418,5,0,423,662,63.89728096676737,2.09366391184573,0.025043826696719257
92,BURITAMA,3508108,17281,606,776,0,1382,767,180.1825293350717,3.5067415080145823,4.490480874949367
93,BURITIZAL,3508207,4514,214,290,0,504,278,181.29496402877697,4.740806380150643,6.424457244129375
94,CABRÁLIA PAULISTA,3508306,4243,164,189,0,353,258,136.8217054263566,3.865189724251709,4.454395474899835
95,CABREÚVA,3508405,50429,945,61,0,1006,1345,74.79553903345725,1.8739217513732178,0.12096214479763627
96,CAÇAPAVA,3508504,95018,3156,27,0,3183,5181,61.436016213086276,3.3214759308762556,0.028415668610158075
97,CACHOEIRA PAULISTA,3508603,33581,1289,668,0,1957,2012,97.26640159045725,3.838480092909681,1.9892200946964058
98,CACONDE,3508702,19009,739,75,0,814,925,88.0,3.8876321742332585,0.39454995002367305
99,CAFELÂNDIA,3508801,17843,556,452,0,1008,1056,95.45454545454545,3.1160679257972315,2.5332062993891165
100,CAIABU,3508900,4193,133,21,0,154,214,71.96261682242991,3.1719532554257093,0.5008347245409015
101,CAIEIRAS,3509007,102775,2710,128,0,2838,4098,69.25329428989751,2.636828022378983,0.12454390659207007
102,CAIUÁ,3509106,5946,219,201,0,420,359,116.99164345403901,3.6831483350151366,3.380423814328961
103,CAJAMAR,3509205,77934,1401,29,0,1430,2663,53.69883589936162,1.797674955731773,0.03721097338773834
104,CAJATI,3509254,28494,550,16463,0,17013,871,1953.2721010332948,1.930230925808942,57.77707587562294
105,CAJOBI,3509304,10596,446,620,0,1066,591,180.37225042301185,4.209135522838807,5.85126462816157
106,CAJURU,3509403,26393,970,549,0,1519,1713,88.67483946293054,3.6752169135755692,2.080096995415451
107,CAMPINA DO MONTE ALEGRE,3509452,6057,182,35,0,217,218,99.54128440366972,3.004787848770018,0.5778438170711574
108,CAMPINAS,3509502,1213792,58579,46,0,58625,93275,62.851782363977485,4.826115182831985,0.0037897761725237933
109,CAMPO LIMPO PAULISTA,3509601,85541,2024,29,0,2053,2918,70.3564084989719,2.366116832863773,0.03390187161711928
110,CAMPOS DO JORDÃO,3509700,52405,1863,210,0,2073,2554,81.16679718089271,3.5550042934834463,0.40072512164869767
111,CAMPOS NOVOS PAULISTA,3509809,4997,153,31,0,184,195,94.35897435897435,3.061837102261357,0.6203722233340003
112,CANANÉIA,3509908,12541,424,32,0,456,726,62.8099173553719,3.3809106131887408,0.2551630651463201
113,CANAS,3509957,5204,120,307,0,427,200,213.49999999999997,2.3059185242121445,5.899308224442736
114,CÂNDIDO MOTA,3510005,31346,955,92,0,1047,1315,79.61977186311788,3.046640719709054,0.2934983729981497
115,CÂNDIDO RODRIGUES,3510104,2799,136,1,0,137,167,82.03592814371258,4.858878170775277,0.03572704537334762
116,CANITAR,3510153,5292,131,772,0,903,161,560.8695652173913,2.4754346182917613,14.588057445200302
117,CAPÃO BONITO,3510203,47118,1180,1028,0,2208,1555,141.9935691318328,2.504350778895539,2.1817564412750965
118,CAPELA DO ALTO,3510302,20985,368,127,0,495,579,85.49222797927462,1.753633547772218,0.6051941863235645
119,CAPIVARI,3510401,56379,1415,330,0,1745,2448,71.2826797385621,2.50979974813317,0.585324322886181
120,CARAGUATATUBA,3510500,123389,4119,23,0,4142,7316,56.61563696008748,3.3382230182593258,0.01864023535323246
121,CARAPICUÍBA,3510609,403183,6998,266,0,7264,13075,55.556405353728486,1.7356882606657524,0.06597500390641471
122,CARDOSO,3510708,12349,495,2286,0,2781,663,419.45701357466066,4.008421734553405,18.51162037411936
123,CASA BRANCA,3510807,30520,1444,16,0,1460,2323,62.84976323719328,4.73132372214941,0.05242463958060288
124,CÁSSIA DOS COQUEIROS,3510906,2505,106,122,0,228,145,157.24137931034483,4.2315369261477045,4.870259481037924
125,CASTILHO,3511003,21267,885,169,0,1054,1491,70.69081153588196,4.161376780928198,0.7946583909343113
126,CATANDUVA,3511102,122497,8371,261,0,8632,11511,74.9891408218226,6.8336367421242965,0.21306644244348838
127,CATIGUÁ,3511201,7855,245,117,0,362,290,124.82758620689656,3.1190324633991087,1.4894971355824316
128,CEDRAL,3511300,9346,616,92,0,708,917,77.2082878953108,6.591054996790071,0.9843783436764391
129,CERQUEIRA CÉSAR,3511409,20191,691,46,0,737,875,84.22857142857143,3.4223168738546876,0.2278242781437274
130,CERQUILHO,3511508,49802,1061,72,0,1133,1810,62.59668508287292,2.1304365286534677,0.14457250712822778
131,CESÁRIO LANGE,3511607,18375,481,104,0,585,597,97.98994974874373,2.617687074829932,0.5659863945578232
132,CHARQUEADA,3511706,17367,379,188,0,567,653,86.83001531393569,2.1822997639200783,1.0825128116542868
133,CLEMENTINA,3511904,8757,203,144,0,347,265,130.94339622641508,2.3181454836131095,1.644398766700925
134,COLINA,3512001,18535,469,27,0,496,945,52.48677248677248,2.5303479902886434,0.14567035338548692
135,COLÔMBIA,3512100,6216,242,31,0,273,429,63.63636363636363,3.8931788931788933,0.4987129987129987
136,CONCHAL,3512209,28273,655,53,0,708,949,74.60484720758693,2.316697909666466,0.18745799879743924
137,CONCHAS,3512308,18019,564,31,0,595,889,66.92913385826772,3.1300294133969695,0.17204062378600365
138,CORDEIRÓPOLIS,3512407,24826,737,367,0,1104,1280,86.25,2.968661886731652,1.4782888906791267
139,COROADOS,3512506,6129,136,69,0,205,169,121.30177514792899,2.2189590471528797,1.1257953989231522
140,CORONEL MACEDO,3512605,4635,185,846,0,1031,242,426.0330578512397,3.9913700107874863,18.25242718446602
141,CORUMBATAÍ,3512704,4064,143,30,0,173,170,101.76470588235293,3.518700787401575,0.7381889763779528
142,COSMÓPOLIS,3512803,73474,1426,66,0,1492,1894,78.77507919746569,1.94082260391431,0.08982769415031167
143,COSMORAMA,3512902,7298,285,23,0,308,377,81.6976127320955,3.9051795012332144,0.3151548369416278
144,COTIA,3513009,253608,6016,514,0,6530,10502,62.17863264140164,2.372164915933251,0.2026749944796694
145,CRAVINHOS,3513108,35579,357,128,0,485,1618,29.975278121137205,1.0034008825430731,0.3597627814160038
146,CRISTAIS PAULISTA,3513207,8718,288,173,0,461,362,127.34806629834254,3.3035099793530627,1.9844000917641662
147,CRUZÁLIA,3513306,2046,74,380,0,454,96,472.9166666666667,3.6168132942326494,18.57282502443793
148,CRUZEIRO,3513405,82571,2310,2839,0,5149,3771,136.54203129143463,2.7975923750469294,3.4382531397221783
149,CUBATÃO,3513504,131626,3200,25,0,3225,6152,52.42197659297789,2.431130627687539,0.018993208028808897
150,CUNHA,3513603,21459,532,218,0,750,937,80.042689434365,2.479146278950557,1.0158907684421454
151,DESCALVADO,3513702,33910,1562,54,0,1616,1855,87.11590296495957,4.606310822766146,0.15924506045414333
152,DIADEMA,3513801,426757,11743,179,0,11922,17526,68.02464909277644,2.7516830421059293,0.04194424461696
153,DIRCE REIS,3513850,1799,80,21,0,101,126,80.15873015873017,4.446914952751529,1.1673151750972763
154,DIVINOLÂNDIA,3513900,11086,713,93,0,806,957,84.22152560083595,6.431535269709543,0.8388959047447232
155,DOBRADA,3514007,9010,191,700,0,891,290,307.2413793103448,2.1198668146503885,7.769145394006658
156,DOIS CÓRREGOS,3514106,27512,1021,135,0,1156,1339,86.33308439133683,3.7111078801977317,0.4906949694678686
157,DOLCINÓPOLIS,3514205,2112,85,65,0,150,130,115.38461538461537,4.024621212121212,3.077651515151515
158,DOURADO,3514304,8878,366,85,0,451,488,92.41803278688525,4.12255012390178,0.9574228429826538
159,DRACENA,3514403,47043,2940,26,0,2966,4517,65.6630506973655,6.249601428480327,0.05526858406139064
160,DUARTINA,3514502,12433,599,118,0,717,708,101.27118644067797,4.817823534143006,0.9490871068929463
161,DUMONT,3514601,10023,243,27,0,270,325,83.07692307692308,2.4244238252020356,0.26938042502244836
162,ECHAPORÃ,3514700,6064,153,28,0,181,528,34.28030303030303,2.5230870712401052,0.46174142480211083
163,ELDORADO,3514809,15544,1360,973,0,2333,2641,88.33775085195002,8.749356664951106,6.259650025733402
164,ELIAS FAUSTO,3514908,17936,372,366,0,738,601,122.79534109816971,2.074041034790366,2.0405887600356825
165,ELISIÁRIO,3514924,3697,136,25,0,161,181,88.95027624309392,3.6786583716526913,0.676223965377333
166,EMBAÚBA,3514957,2449,98,146,0,244,130,187.69230769230768,4.001633319722336,5.9616169865251125
167,EMBU DAS ARTES,3515004,276535,4773,560,0,5333,7220,73.86426592797784,1.7260021335454825,0.20250601189722822
168,EMBU-GUAÇU,3515103,69901,1792,32,0,1824,2978,61.24916051040967,2.563625699203159,0.04577903034291355
169,EMILIANÓPOLIS,3515129,3227,127,117,0,244,157,155.4140127388535,3.9355438487759526,3.6256585063526496
170,ENGENHEIRO COELHO,3515152,21249,491,31,0,522,699,74.67811158798283,2.310696973975246,0.14588921831615606
171,ESPÍRITO SANTO DO PINHAL,3515186,44471,2167,34,0,2201,2793,78.80415324024347,4.872838479008792,0.07645431854466955
172,ESPÍRITO SANTO DO TURVO,3515194,4878,98,171,0,269,153,175.81699346405227,2.009020090200902,3.505535055350553
173,ESTRELA D'OESTE,3515202,8419,428,1153,0,1581,553,285.8951175406871,5.083739161420596,13.695213208219503
174,ESTRELA DO NORTE,3515301,2770,98,84,0,182,129,141.08527131782947,3.537906137184116,3.032490974729242
175,EUCLIDES DA CUNHA PAULISTA,3515350,9325,283,31,0,314,386,81.34715025906736,3.03485254691689,0.3324396782841823
176,FARTURA,3515400,16070,693,612,0,1305,936,139.4230769230769,4.312383322962042,3.8083385189794647
177,FERNANDÓPOLIS,3515509,69402,4340,23,0,4363,6152,70.92002600780233,6.253422091582375,0.03314025532405406
178,FERNANDO PRESTES,3515608,5794,284,45,0,329,428,76.86915887850468,4.901622367966862,0.7766655160510874
179,FERNÃO,3515657,1727,91,122,0,213,134,158.95522388059703,5.269253039953677,7.064273306311524
180,FERRAZ DE VASCONCELOS,3515707,196500,4371,36,0,4407,7175,61.42160278745644,2.2244274809160305,0.018320610687022898
181,FLORA RICA,3515806,1430,120,2690,0,2810,145,1937.9310344827586,8.391608391608392,188.1118881118881
182,FLOREAL,3515905,2900,173,730,0,903,213,423.943661971831,5.9655172413793105,25.17241379310345
183,FLÓRIDA PAULISTA,3516002,14790,485,1450,0,1935,620,312.0967741935484,3.2792427315753887,9.803921568627452
184,FLORÍNEA,3516101,2653,149,20,0,169,183,92.34972677595628,5.616283452695062,0.7538635506973238
185,FRANCA,3516200,355901,9001,103,0,9104,14864,61.248654467169,2.5290740964481695,0.028940632366866063
186,FRANCISCO MORATO,3516309,177633,2735,503,0,3238,5872,55.14305177111717,1.5396913861726143,0.28316810502553014
187,FRANCO DA ROCHA,3516408,156492,4824,38,0,4862,8147,59.67840923039156,3.0825856912813436,0.024282391432149886
188,GABRIEL MONTEIRO,3516507,2776,68,46,0,114,137,83.21167883211679,2.4495677233429394,1.6570605187319885
189,GÁLIA,3516606,6482,408,194,0,602,490,122.85714285714286,6.294353594569577,2.9929034248688677
190,GARÇA,3516705,44409,1986,100,0,2086,2772,75.25252525252525,4.4720664730122275,0.2251795807156207
191,GASTÃO VIDIGAL,3516804,4860,155,40,0,195,189,103.17460317460319,3.189300411522634,0.823045267489712
192,GAVIÃO PEIXOTO,3516853,4815,160,79,0,239,213,112.20657276995306,3.322949117341641,1.640706126687435
193,GENERAL SALGADO,3516903,10862,664,77,0,741,843,87.90035587188612,6.113054686061499,0.7088933897993003
194,GETULINA,3517000,11447,352,275,0,627,666,94.14414414414415,3.075041495588364,2.4023761684284093
195,GLICÉRIO,3517109,4829,167,205,0,372,223,166.81614349775785,3.458272934354939,4.245185338579416
196,GUAIÇARA,3517208,12294,286,103,0,389,422,92.18009478672985,2.3263380510818283,0.8378070603546445
197,GUAIMBÊ,3517307,5785,252,255,0,507,363,139.6694214876033,4.356093344857389,4.4079515989628355
198,GUAÍRA,3517406,41040,1313,43,0,1356,1759,77.0892552586697,3.1993177387914233,0.104775828460039
199,GUAPIAÇU,3517505,21775,687,127,0,814,974,83.5728952772074,3.154994259471872,0.5832376578645235
200,GUAPIARA,3517604,17025,452,18,0,470,645,72.86821705426357,2.654919236417034,0.10572687224669602
201,GUARÁ,3517703,21308,909,75,0,984,1133,86.84907325684024,4.266003379012577,0.3519804768162193
202,GUARAÇAÍ,3517802,8290,365,224,0,589,485,121.44329896907216,4.402895054282268,2.7020506634499397
203,GUARACI,3517901,11287,414,276,0,690,690,100.0,3.6679365641888904,2.445291042792593
204,GUARANI D'OESTE,3518008,1998,78,647,0,725,102,710.7843137254902,3.903903903903904,32.38238238238238
205,GUARANTÃ,3518107,6675,242,122,0,364,342,106.43274853801171,3.6254681647940075,1.8277153558052435
206,GUARARAPES,3518206,33100,1066,261,0,1327,1505,88.17275747508305,3.220543806646526,0.7885196374622356
207,GUARAREMA,3518305,30136,947,1176,0,2123,1293,164.19180201082753,3.142421024688081,3.902309530130077
208,GUARATINGUETÁ,3518404,122505,4847,5884,0,10731,7168,149.70703125,3.956573201093833,4.803069262479083
209,GUAREÍ,3518503,18887,403,47,0,450,530,84.90566037735849,2.1337427860433102,0.24884841425319004
210,GUARIBA,3518602,40487,860,26,0,886,1315,67.3764258555133,2.124138612394102,0.06421814409563564
211,GUARUJÁ,3518701,322750,7811,100,0,7911,18041,43.850119172994845,2.4201394268009295,0.030983733539891554
212,GUARULHOS,3518800,1392121,37179,113,0,37292,55182,67.58000797361458,2.6706730233938,0.008117110509790457
213,GUATAPARÁ,3518859,7709,190,365,0,555,275,201.8181818181818,2.4646517057984174,4.734725645349592
214,GUZOLÂNDIA,3518909,5307,132,123,0,255,163,156.44171779141104,2.4872809496890897,2.317693612210288
215,HERCULÂNDIA,3519006,9588,313,27,0,340,511,66.53620352250489,3.264497288277013,0.2816020025031289
216,HOLAMBRA,3519055,15272,417,52,0,469,584,80.3082191780822,2.7304871660555263,0.34049240440020956
217,HORTOLÂNDIA,3519071,234259,3808,229,0,4037,11046,36.547166395075145,1.6255512061436272,0.09775504889886835
218,IACANGA,3519105,11858,401,116,0,517,575,89.91304347826087,3.3816832518131217,0.9782425366840951
219,IACRI,3519204,6295,194,82,0,276,345,80.0,3.0818109610802225,1.3026211278792692
220,IARAS,3519253,9517,193,643,0,836,254,329.1338582677165,2.027949984238731,6.756330776505201
221,IBATÉ,3519303,35472,744,1,0,745,1098,67.85063752276868,2.097428958051421,0.002819124943617501
222,IBIRÁ,3519402,12518,377,88,0,465,618,75.24271844660194,3.011663204984822,0.7029876977152899
223,IBIRAREMA,3519501,7841,310,88,0,398,434,91.70506912442397,3.953577349827828,1.1223058283382221
224,IBITINGA,3519600,60600,2429,143,0,2572,3279,78.4385483379079,4.008250825082508,0.23597359735973597
225,IBIÚNA,3519709,79479,1060,180,0,1240,5103,24.299431706839115,1.333685627650071,0.22647491790284227
226,ICÉM,3519808,8304,325,105,0,430,496,86.69354838709677,3.9137764932562624,1.2644508670520231
227,IEPÊ,3519907,8194,382,104,0,486,479,101.46137787056368,4.661947766658531,1.2692213814986575
228,IGARAÇU DO TIETÊ,3520004,24749,534,398,0,932,761,122.47043363994743,2.157662935876197,1.608145783668027
229,IGARAPAVA,3520103,30614,898,62,0,960,1201,79.93338884263113,2.9332984908865227,0.20252172208793362
230,IGARATÁ,3520202,9583,345,352,0,697,485,143.71134020618555,3.600125221746844,3.673171240738808
231,IGUAPE,3520301,30989,902,2313,0,3215,1589,202.3285084959094,2.910710252024912,7.463938816999581
232,ILHABELA,3520400,35591,1381,61,0,1442,1829,78.84089666484417,3.880194431176421,0.17139164395493242
233,ILHA COMPRIDA,3520426,11362,323,63,0,386,387,99.74160206718346,2.842809364548495,0.5544798450976941
234,ILHA SOLTEIRA,3520442,26788,1297,45,0,1342,1784,75.22421524663677,4.841720173211886,0.16798566522323427
235,INDAIATUBA,3520509,256223,8373,123,0,8496,11692,72.66507013342456,3.267856515613352,0.048005058093925995
236,INDIANA,3520608,4879,235,177,0,412,301,136.87707641196013,4.8165607706497235,3.6277925804468127
237,INDIAPORÃ,3520707,3886,201,43,0,244,309,78.96440129449837,5.172413793103448,1.1065362840967576
238,INÚBIA PAULISTA,3520806,4019,181,37,0,218,222,98.1981981981982,4.503607862652402,0.9206270216471759
239,IPAUSSU,3520905,15069,479,35,0,514,608,84.53947368421053,3.178711261530294,0.2322649147255956
240,IPERÓ,3521002,37964,559,126,0,685,799,85.73216520650814,1.4724475819197134,0.33189337266884417
241,IPEÚNA,3521101,7687,171,151,0,322,234,137.60683760683762,2.22453492910108,1.9643554052296084
242,IPIGUÁ,3521150,5476,155,58,0,213,191,111.51832460732984,2.830533235938641,1.0591672753834915
243,IPORANGA,3521200,4199,378,62,0,440,858,51.28205128205128,9.002143367468445,1.4765420338175756
244,IPUÃ,3521309,16604,501,118,0,619,697,88.80918220946916,3.0173452180197544,0.7106721271982654
245,IRACEMÁPOLIS,3521408,24614,716,162,0,878,1053,83.38081671415006,2.9089136263914845,0.6581620216137157
246,IRAPUÃ,3521507,8048,275,160,0,435,333,130.63063063063063,3.4169980119284293,1.9880715705765408
247,IRAPURU,3521606,8325,252,34,0,286,327,87.46177370030581,3.027027027027027,0.4084084084084084
248,ITABERÁ,3521705,17480,511,827,0,1338,781,171.31882202304737,2.9233409610983982,4.731121281464531
249,ITAÍ,3521804,27382,670,28,0,698,887,78.69222096956031,2.4468629026367688,0.10225695712511869
250,ITAJOBI,3521903,15297,658,580,0,1238,874,141.64759725400458,4.301497025560567,3.7915931228345428
